machine_id,cycle,rul,wear_pct,vibration_rms,temperature,kurtosis,rms_accel,resistance,phase
0,64,301,17.534246575342465,0.8586281846830423,43.50805225853886,3.0,0.563357897890175,0.0673834900407293,HEALTHY
0,65,300,17.80821917808219,0.940313102170382,45.102675177010674,3.0,0.67518520506541,0.055347369305577744,HEALTHY
0,66,299,18.08219178082192,1.0781049458032488,44.46568909568221,3.3226333463390305,0.5520736417159084,0.06440588649048903,HEALTHY
0,67,298,18.356164383561644,1.1557623934337165,46.22990395314921,3.0,0.662335319645324,0.06968471912941007,HEALTHY
0,68,297,18.63013698630137,1.0283745803926705,45.64807057984289,4.164572938830044,0.6355542398876517,0.06655217143153859,HEALTHY
0,69,296,18.904109589041095,0.8844041516717805,45.144305963124246,3.128868265394104,0.5928188263860108,0.06537404280129436,HEALTHY
0,70,295,19.17808219178082,0.9933923881550482,45.35342031305428,3.630822873640221,0.6522683523961498,0.06657975385121721,HEALTHY
0,71,294,19.45205479452055,0.9149586038124717,45.828552814848535,3.0,0.6729012157368927,0.0634339201718753,HEALTHY
0,72,293,19.726027397260275,1.2013894206612155,42.93193414898818,3.0,0.6268045521906941,0.06028702324943736,HEALTHY
0,73,292,20.0,1.0345942435786835,46.06268078457832,3.0,0.6477570337334863,0.06702202995688689,HEALTHY
0,74,291,20.273972602739725,0.9011343434469417,46.883553535225346,3.5769347683561676,0.6361018645645686,0.06048689932714755,HEALTHY
0,75,290,20.54794520547945,0.9276465981280325,46.7399536117888,4.2343356182240885,0.7209718228236259,0.06887141527403627,HEALTHY
0,76,289,20.82191780821918,1.194844576974135,42.95759454963949,3.5471229298928284,0.742320901616377,0.06678509294025084,HEALTHY
0,77,288,21.095890410958905,1.0168388048623331,44.26914128625511,4.415578653072124,0.5847575809059669,0.06583967945047853,HEALTHY
0,78,287,21.36986301369863,1.0566565765020632,43.17478882793641,3.030652793043902,0.5708033897034875,0.06171722137783715,HEALTHY
0,79,286,21.643835616438356,0.992018893698165,45.286837724914314,3.0,0.617414174702758,0.07158137064356877,HEALTHY
0,80,285,21.91780821917808,0.9911700837675058,45.11813089313049,3.494071485884663,0.6788909007224464,0.06478027192257226,HEALTHY
0,81,284,22.19178082191781,1.0316528840951589,46.660924313796556,3.0,0.7116247573189619,0.06684680407664004,HEALTHY
0,82,283,22.465753424657535,1.114845750283074,42.76065326034635,3.0970610198503064,0.6842135880975111,0.07352772830036702,HEALTHY
0,83,282,22.73972602739726,1.1688201107594365,46.915811194870514,3.0,0.6001815203927852,0.07630345096981214,HEALTHY
0,84,281,23.013698630136986,1.1029808935203642,43.412449640610234,4.171212782438071,0.6436001327856818,0.06349391941358958,HEALTHY
0,85,280,23.28767123287671,1.2081465207892097,44.08557910682125,3.958337665904343,0.7195445717323131,0.07171162199235004,HEALTHY
0,86,279,23.56164383561644,1.3812523141495927,46.351292793003296,3.4112807394580553,0.7559938700897023,0.06988057334889809,HEALTHY
0,87,278,23.835616438356162,1.0928264722013985,44.464512143851344,3.124311638646005,0.7463351374279971,0.07230743100092299,HEALTHY
0,88,277,24.10958904109589,1.2119636718868538,46.53068400911609,3.1940927854999184,0.7395762357386381,0.06932532900054046,HEALTHY
0,89,276,24.383561643835616,1.0172494785437263,45.92573363344018,3.2495085195749884,0.6798355665299612,0.07833218473858088,HEALTHY
0,90,275,24.65753424657534,1.0371911468560902,47.16388599317206,3.5863333847676064,0.683340989180916,0.07499748515251137,HEALTHY
0,91,274,24.93150684931507,1.1009789646183583,44.26879220175181,3.5974319100530883,0.6679821324923556,0.07341103671823686,HEALTHY
0,92,273,25.205479452054796,1.2028535491734467,46.15091122543257,3.593687434137755,0.7018734025054869,0.07721479947592358,HEALTHY
0,93,272,25.47945205479452,1.077419888958574,46.80068020412553,3.0,0.7302365834326642,0.0727482693276202,HEALTHY
0,94,271,25.753424657534246,1.0289268059841352,45.61755207040909,3.7809577531307847,0.7379820146890532,0.06768552773918532,HEALTHY
0,95,270,26.027397260273972,1.2335586397206106,43.29093149841405,3.0,0.6530786094583456,0.07630674182914486,HEALTHY
0,96,269,26.301369863013697,1.22428548115746,46.69255853822996,3.0,0.7524833233402111,0.07447511994783383,HEALTHY
0,97,268,26.575342465753426,1.2162624874717298,45.94226959131367,4.041196219462811,0.7215658129205627,0.07237916711751345,HEALTHY
0,98,267,26.84931506849315,1.1298921088428155,45.75721371118841,3.0,0.726370473985317,0.07904152134251347,HEALTHY
0,99,266,27.123287671232877,1.0866440311631065,47.346349558167056,3.0,0.7374721240007642,0.07206155214578476,HEALTHY
0,100,265,27.397260273972602,1.1662548393437588,47.387537863958144,3.1544625827112993,0.6672715659878854,0.07504799280075744,HEALTHY
0,101,264,27.671232876712327,1.3012886804375148,48.00451483785407,3.0,0.8155432337584086,0.08599603018064393,HEALTHY
0,102,263,27.945205479452056,1.1282232432725348,47.03177225763731,3.2056117749184865,0.7524024640538869,0.0742911122006643,HEALTHY
0,103,262,28.21917808219178,1.188918059013786,45.505645221193994,3.590554727740307,0.8098479840099151,0.08583472938970728,HEALTHY
0,104,261,28.493150684931507,1.1139053311148392,45.48866027750376,3.3125903004878063,0.7624202849581387,0.08312574545890436,HEALTHY
0,105,260,28.767123287671232,1.1283597587218872,46.33163367090641,3.055330388819212,0.8032048417296155,0.08731660302953267,HEALTHY
0,106,259,29.041095890410958,1.331589352008307,46.23491771370465,3.800693481690522,0.883778689717939,0.07665506456967036,HEALTHY
0,107,258,29.315068493150687,1.1470430811225465,48.18915329192625,3.0,0.7663000201149323,0.0738912153239506,HEALTHY
0,108,257,29.589041095890412,1.3251771714438219,47.80540062101142,3.403435476709252,0.7901876484633328,0.07564592701397752,HEALTHY
0,109,256,29.863013698630137,1.166393416752868,45.46401085430905,3.0,0.7895664574213981,0.06369723459357331,HEALTHY
0,110,255,30.136986301369863,1.208446449949946,47.55570968810863,3.826466258683248,0.8790050920795067,0.08426913693141984,HEALTHY
0,111,254,30.41095890410959,1.3734976955605585,47.89313063955965,3.1731900382777414,0.8493923319268251,0.08132493353844097,HEALTHY
0,112,253,30.684931506849317,1.243796553334335,45.88959030038748,3.0784117550097734,0.8142963305830377,0.0823793827668731,HEALTHY
0,113,252,30.958904109589042,1.1337156032330293,45.91362236888599,3.3889904599260356,0.7839289252791175,0.0747925251819841,HEALTHY
0,114,251,31.232876712328768,1.559537367163522,44.70532321277813,3.0887070033491857,0.821497830769145,0.0882102721428832,HEALTHY
0,115,250,31.506849315068493,1.4061967749216,46.85496670048085,3.006945661214027,0.7264688253505914,0.09065664987712325,HEALTHY
0,116,249,31.780821917808222,1.364170699799258,47.080187878581285,3.0270757347656643,0.8787340953300149,0.08029229769406071,HEALTHY
0,117,248,32.054794520547944,1.4245588300689183,50.28943745063152,3.0,0.8392979599008838,0.08679863137318922,HEALTHY
0,118,247,32.32876712328767,1.545687799203232,48.512803143390244,3.2075656136750275,0.9012033305270621,0.0909516728248708,HEALTHY
0,119,246,32.602739726027394,1.3653272376318264,49.34521076738988,3.611191418795864,0.7997324800721518,0.08698502972342366,HEALTHY
0,120,245,32.87671232876712,1.4585153896952183,50.246783758216154,3.0382015087242,0.9206338990378595,0.08748124678444949,HEALTHY
0,121,244,33.15068493150685,1.214058731946445,48.93791871605457,3.786197476428536,0.9220054384570272,0.08607080379520038,HEALTHY
0,122,243,33.42465753424658,1.288530816982298,46.70677246623815,3.5457372966272995,0.7985391371709586,0.08671248018571555,HEALTHY
0,123,242,33.6986301369863,1.3403882652767616,48.90947138636833,3.8607412763036897,0.8759511472431417,0.09163900085778182,HEALTHY
0,124,241,33.97260273972603,1.5012091909374807,50.22560588295507,3.421060742011171,0.8611302147251502,0.09593797942285989,HEALTHY
0,125,240,34.24657534246575,1.5655064052139378,49.3951492432884,4.1167561926874665,0.877522397035083,0.08494311978147644,HEALTHY
0,126,239,34.52054794520548,1.5451022461798536,46.47499635580958,3.7931767319096195,0.903830078566993,0.09563023879925707,HEALTHY
0,127,238,34.794520547945204,1.314906625904688,47.81737702981914,3.55011511876386,0.9149830256340934,0.09668926953373258,HEALTHY
0,128,237,35.06849315068493,1.4598320776075555,47.82032316333721,3.111595984661356,0.9891055291655271,0.08332946659167224,HEALTHY
0,129,236,35.342465753424655,1.438232865554168,48.71056697978963,3.764194949560004,0.903179901972577,0.08848885133502452,HEALTHY
0,130,235,35.61643835616438,1.4930302819786643,49.91924690304111,3.5697653019557265,0.9110875899088947,0.08956673390893255,HEALTHY
0,131,234,35.89041095890411,1.3674596651369062,44.004497544125606,3.7221063968613914,1.0020744188567754,0.09145829058140627,HEALTHY
0,132,233,36.16438356164384,1.792144257193112,45.969037049400114,3.7126918070108523,0.9330327183705925,0.1012973848295655,HEALTHY
0,133,232,36.43835616438356,1.5007360624853314,46.74654848234091,3.6500998641329945,0.8649965585599892,0.09438109600012201,HEALTHY
0,134,231,36.71232876712329,1.7140462001413577,45.965877500311564,3.281315463986375,1.009075545032307,0.08884175202016124,HEALTHY
0,135,230,36.986301369863014,1.4700839190857176,47.616393254721366,3.0,1.0164467363539442,0.09327434972205341,HEALTHY
0,136,229,37.26027397260274,1.4989219360487083,47.830033577527836,3.9339553505318956,0.9528032921325074,0.10382451518096553,HEALTHY
0,137,228,37.534246575342465,1.5128251555726746,49.47166008841029,3.687822609052918,0.9231886976348843,0.0914332330144843,HEALTHY
0,138,227,37.80821917808219,1.4594464244879526,47.397834921974706,3.0,1.0286745920329121,0.09676249586877853,HEALTHY
0,139,226,38.082191780821915,1.698600445270196,46.63876801027992,3.8297977448861564,0.8595867792496241,0.1043040001936398,HEALTHY
0,140,225,38.35616438356164,1.6280112162258134,51.27268026434837,3.3028089076847493,1.0056224766256874,0.09875236597258992,HEALTHY
0,141,224,38.63013698630137,1.6192047017993867,47.507007733068946,3.0,0.9858087185051111,0.09628619785314592,HEALTHY
0,142,223,38.9041095890411,1.533487127657006,45.566919213445814,3.8036176939260495,1.0214786966589404,0.10175742431826992,HEALTHY
0,143,222,39.178082191780824,1.6189675698959158,51.69379457804543,3.0,0.9942406293558886,0.09921881782715347,HEALTHY
0,144,221,39.45205479452055,1.7222997051539966,49.28937333325989,4.367432060068518,1.0493504719420281,0.09439230899409254,HEALTHY
0,145,220,39.726027397260275,1.5464806052393267,47.30127885396195,3.3903223888352803,1.1082104742956038,0.10626233422716584,HEALTHY
0,146,219,40.0,1.564477857457551,47.54911876503715,4.1997663255084525,1.0422540941712557,0.10210602861689558,HEALTHY
0,147,218,40.273972602739725,1.5903259468585402,50.72486377770565,3.2458472656170203,1.032447158860581,0.11137947605937817,HEALTHY
0,148,217,40.54794520547945,1.705043369751095,52.584170306410634,3.7234013008710387,1.0589350221820217,0.10513359902779766,HEALTHY
0,149,216,40.821917808219176,1.6009573930912167,48.30102689385976,3.849054248072835,1.0651842015766129,0.10360277983561729,HEALTHY
0,150,215,41.0958904109589,1.689858630214872,51.35740321047743,3.0,1.074946323991156,0.10389910129708699,HEALTHY
0,151,214,41.369863013698634,1.5735047741822084,49.87355493983182,3.7979525588434058,1.0506980258635976,0.10448870016732952,HEALTHY
0,152,213,41.64383561643836,1.7078255284814365,49.22177671161471,3.6955596610358374,1.1214377054795102,0.10882388135687499,HEALTHY
0,153,212,41.917808219178085,1.620023725527486,49.74442729477268,4.346105631616578,1.0510902225877645,0.10975557551689012,HEALTHY
0,154,211,42.19178082191781,1.7075883414265722,52.088710023119305,3.935180882946608,1.1448597417705124,0.10617881224229488,HEALTHY
0,155,210,42.465753424657535,1.6630052160939257,48.08768853063571,4.168795276196895,1.0707186487087896,0.10879570106114843,HEALTHY
0,156,209,42.73972602739726,1.6515675343057992,51.58555387978615,3.0,1.1299963376628166,0.09523687339346326,HEALTHY
0,157,208,43.013698630136986,1.5612465929745731,49.46420269064088,3.7562426912311064,1.083605986638754,0.1048161380951582,HEALTHY
0,158,207,43.28767123287671,1.8027792174717974,49.15214191197811,3.530480373057477,1.1173795516834868,0.11221469669381345,HEALTHY
0,159,206,43.56164383561644,1.8971089951231033,49.63852178013947,3.596861969712852,1.079025574978593,0.10492126402541595,HEALTHY
0,160,205,43.83561643835616,1.8870552649190224,50.89624217474039,4.748270152903123,1.103352977419349,0.10408251823674243,HEALTHY
0,161,204,44.109589041095894,1.6340207283714239,51.202792561575514,4.4292365071949815,1.1295684154073429,0.11808660955842298,HEALTHY
0,162,203,44.38356164383562,1.672327383545717,50.65718769271947,3.809844893632447,1.1977381133318574,0.11641048577606757,HEALTHY
0,163,202,44.657534246575345,1.735707353155827,50.71244155161646,4.242384542555844,1.140341835670658,0.11435904318885187,HEALTHY
0,164,201,44.93150684931507,1.8858766515866767,50.79344503899846,3.3407102693504176,1.1417743796723818,0.11928934352006722,HEALTHY
0,165,200,45.20547945205479,1.941954847073578,50.70955919840989,3.47043158627825,1.2533954204712694,0.11867790696621648,HEALTHY
0,166,199,45.47945205479452,2.0337509281652864,51.58724060385688,3.9517099969579843,1.135055495820401,0.11400489857784572,HEALTHY
0,167,198,45.75342465753425,1.9298747367506293,50.38563642042925,3.5895460514582394,1.2142271420906299,0.11364325056340542,HEALTHY
0,168,197,46.02739726027397,1.9873051829580612,51.03688982361951,3.5994245610524125,1.104206098219524,0.12052931715734587,HEALTHY
0,169,196,46.3013698630137,1.866884942169947,49.964262214570184,3.2925998418717244,1.181545333821481,0.12747535452273348,HEALTHY
0,170,195,46.57534246575342,2.0712394454405394,51.52529274528895,4.458569267687563,1.2060637374963565,0.11101882432975842,HEALTHY
0,171,194,46.849315068493155,1.7880492755042683,50.85003116960745,4.7984260529774305,1.147623709864703,0.12328792951574744,HEALTHY
0,172,193,47.12328767123288,1.9415794739925043,52.09006607300208,4.136658903511422,1.2871520290043859,0.12076547588584717,HEALTHY
0,173,192,47.397260273972606,2.0511193501508576,49.74400634912846,3.8412474661454126,1.3298909239212318,0.12046172032077052,HEALTHY
0,174,191,47.671232876712324,1.850891973955264,51.790253866828955,3.603549680086007,1.3175946930090674,0.11865532399152531,HEALTHY
0,175,190,47.94520547945205,2.081542250548155,51.069667423911966,3.704672718716046,1.209215798339631,0.1291977860012646,HEALTHY
0,176,189,48.21917808219178,1.9126989051988166,51.28860980489788,3.084501688890548,1.2523360825564998,0.11739417314344065,HEALTHY
0,177,188,48.49315068493151,1.9166540786938757,52.143981430390966,4.780372452874585,1.1955690589288557,0.11893322348151113,HEALTHY
0,178,187,48.76712328767123,1.903243405695352,46.91017234202994,3.6599311449475405,1.2019806383137488,0.13180314382270458,HEALTHY
0,179,186,49.04109589041096,1.9649354313731098,52.97671163300404,4.087942499558216,1.2391271065317493,0.12605900031847664,HEALTHY
0,180,185,49.31506849315068,1.9746043943193499,52.0553414618988,3.6566996273321126,1.1780204445032705,0.12957209819745227,HEALTHY
0,181,184,49.589041095890416,1.9886491890468703,50.841646377558966,3.212843103551732,1.309612269570451,0.13608648633312456,HEALTHY
0,182,183,49.86301369863014,2.0479740289835675,52.572257148372486,4.294135231140656,1.2868027679630252,0.1403638447809256,HEALTHY
0,183,182,50.136986301369866,2.0159314090391716,51.99848509532403,3.695993877701633,1.346725306539997,0.14329169376092155,HEALTHY
0,184,181,50.41095890410959,2.1198524248669246,52.2624924900613,3.729517021717132,1.3647376154778417,0.13756299928279764,HEALTHY
0,185,180,50.68493150684932,1.9961168811871726,51.7977472129655,4.21094685865527,1.3179183174605449,0.13262168535150856,HEALTHY
0,186,179,50.95890410958904,2.2376259099303324,50.10004062274895,3.8311123044579833,1.3499131886341853,0.1313285787173804,HEALTHY
0,187,178,51.23287671232877,2.3430242451971024,52.04795883747048,4.678886295533848,1.375553369389541,0.13375503980308304,HEALTHY
0,188,177,51.50684931506849,2.178887068632041,51.82566748574055,3.6404693492936033,1.3410698862622519,0.13956044980412338,HEALTHY
0,189,176,51.78082191780822,2.2457649078613664,54.63529488213813,4.284992254803324,1.3071705568868381,0.1284981550944579,HEALTHY
0,190,175,52.054794520547944,2.427840117663316,52.31866582224109,4.53211869712694,1.3641079342961333,0.1325215984529399,HEALTHY
0,191,174,52.32876712328767,2.3860076275487057,51.865794384443404,4.965542246012928,1.4968145102526422,0.13417787058011818,HEALTHY
0,192,173,52.602739726027394,2.236930393729223,52.03724030558565,4.644618807979242,1.356204585875223,0.14224180452176252,HEALTHY
0,193,172,52.87671232876713,2.230810594261742,54.12294892390281,3.7331155279900634,1.3810488971978585,0.14537812873680875,HEALTHY
0,194,171,53.15068493150685,2.3115682898711287,56.17793548742466,3.557234124438877,1.3908387307753687,0.1452410054368835,HEALTHY
0,195,170,53.42465753424658,2.361900037909189,52.06083103384621,3.6557483421248986,1.4651055411944711,0.15214426686807292,HEALTHY
0,196,169,53.6986301369863,2.335475799408759,54.710366467262176,4.570697318183176,1.491891606052,0.14383493898407743,HEALTHY
0,197,168,53.97260273972603,2.3685924319315275,56.19714163884899,3.6801751514453107,1.454076277535675,0.1450125457970278,HEALTHY
0,198,167,54.24657534246575,2.358604204766366,52.17490945728141,4.881755037530945,1.450398419201582,0.138254468754253,HEALTHY
0,199,166,54.52054794520548,2.5552078434567607,54.22828013817022,3.56080643278394,1.5159240348916785,0.15574014732731498,HEALTHY
0,200,165,54.794520547945204,2.3687132188746554,53.793334291799916,3.9112068720704505,1.5780347245101949,0.14742085966426863,HEALTHY
0,201,164,55.06849315068493,2.3556815129969624,53.16304948878062,4.149712691398175,1.5143521104093993,0.15334334325130083,HEALTHY
0,202,163,55.342465753424655,2.4534860004774006,54.5683787796486,4.490997303015688,1.5523451263048356,0.14789209356844088,HEALTHY
0,203,162,55.61643835616439,2.4845638348793884,57.199458058037145,3.51443924495838,1.6515399128296144,0.14890342650775112,HEALTHY
0,204,161,55.89041095890411,2.3713748741604594,54.59053055311653,3.433272224974017,1.495729161548536,0.1604773354623865,HEALTHY
0,205,160,56.16438356164384,2.41050476192026,51.89679934212471,3.979834095054689,1.5481229858768055,0.1489310520425097,HEALTHY
0,206,159,56.43835616438356,2.387616417382835,54.79391548094635,3.820731354714023,1.6221557193067166,0.15086877144607755,HEALTHY
0,207,158,56.71232876712329,2.451489511626222,55.47655140861679,4.125862823331669,1.5097443296769562,0.1613528448521641,HEALTHY
0,208,157,56.986301369863014,2.41734705590596,54.877961968124474,4.365296020117093,1.6079061354287136,0.16323319770748018,HEALTHY
0,209,156,57.26027397260274,2.504143044017014,53.87558003242306,4.11329634759267,1.6388858749838096,0.16275358586874666,HEALTHY
0,210,155,57.534246575342465,2.5197522787372857,55.22353988160791,4.92017982397796,1.4839796918311572,0.16290462071175796,HEALTHY
0,211,154,57.80821917808219,2.645182890814738,53.69639525497413,4.09901361528375,1.5603920439148562,0.15644708454610162,HEALTHY
0,212,153,58.082191780821915,2.524036868093955,58.070872491973965,4.364646210362486,1.6030506663749262,0.1720102065493463,HEALTHY
0,213,152,58.35616438356165,2.5052049613192766,54.5301438892909,4.607917102856049,1.6191591764685234,0.15796478881967213,HEALTHY
0,214,151,58.63013698630137,2.467993187913454,55.02670954293556,4.596991076863103,1.5543569984639534,0.1682263280118168,HEALTHY
0,215,150,58.9041095890411,2.7357396556424805,57.414259817526236,4.962396482360195,1.6290537116261994,0.16938804426712817,HEALTHY
0,216,149,59.178082191780824,2.6204564508071195,58.57557010814122,3.5635110346985974,1.6401138640981194,0.16506980592208603,HEALTHY
0,217,148,59.45205479452055,2.6561214696329025,56.337849770649754,4.7982889470810095,1.7026795742410357,0.16688529994348447,HEALTHY
0,218,147,59.726027397260275,2.6814832479239485,55.8883586488807,4.3404046698720675,1.6785716255277627,0.17433208294529698,HEALTHY
0,219,146,60.0,2.8045221604114876,55.71055712324586,4.193823200342475,1.694082156267702,0.17326275875849742,WARNING
